VTBR,D,09/11/21,00:00,0.05152,63,044,870,000
VTBR,D,10/11/21,00:00,0.050025,73,373,900,000
VTBR,D,11/11/21,00:00,0.05125,74,183,260,000
VTBR,D,12/11/21,00:00,0.05029,92,636,560,000
VTBR,D,15/11/21,00:00,0.05189,87,658,880,000
VTBR,D,16/11/21,00:00,0.05104,51,833,980,000
VTBR,D,17/11/21,00:00,0.051565,37,425,310,000
VTBR,D,18/11/21,00:00,0.05255,88,356,330,000
VTBR,D,19/11/21,00:00,0.050495,127,245,140,000
VTBR,D,22/11/21,00:00,0.048405,122,087,360,000
VTBR,D,23/11/21,00:00,0.049875,105,029,940,000
VTBR,D,24/11/21,00:00,0.04935,47,920,780,000
VTBR,D,25/11/21,00:00,0.04879,34,386,400,000
VTBR,D,26/11/21,00:00,0.04658,87,388,770,000
VTBR,D,29/11/21,00:00,0.047375,86,170,700,000
VTBR,D,30/11/21,00:00,0.047195,85,805,360,000
VTBR,D,01/12/21,00:00,0.04758,73,891,730,000
VTBR,D,02/12/21,00:00,0.04893,63,022,700,000
VTBR,D,03/12/21,00:00,0.04861,40,929,580,000
VTBR,D,06/12/21,00:00,0.04801,44,443,840,000
VTBR,D,07/12/21,00:00,0.04838,66,568,160,000
VTBR,D,08/12/21,00:00,0.047255,63,970,100,000
VTBR,D,09/12/21,00:00,0.046915,51,939,700,000
VTBR,D,10/12/21,00:00,0.045935,73,401,050,000
VTBR,D,13/12/21,00:00,0.04293,140,553,590,000
VTBR,D,14/12/21,00:00,0.04444,153,659,460,000
VTBR,D,15/12/21,00:00,0.044795,61,033,850,000
VTBR,D,16/12/21,00:00,0.04624,88,077,520,000
VTBR,D,17/12/21,00:00,0.046905,65,035,760,000
VTBR,D,20/12/21,00:00,0.046365,66,018,850,000
VTBR,D,21/12/21,00:00,0.04734,55,892,470,000
VTBR,D,22/12/21,00:00,0.047575,59,553,050,000
VTBR,D,23/12/21,00:00,0.0472,37,773,120,000
VTBR,D,24/12/21,00:00,0.04709,34,994,850,000
VTBR,D,27/12/21,00:00,0.04773,47,058,120,000
VTBR,D,28/12/21,00:00,0.048395,48,831,590,000
VTBR,D,29/12/21,00:00,0.04843,28,213,750,000
VTBR,D,30/12/21,00:00,0.048195,30,718,110,000
VTBR,D,03/01/22,00:00,0.04945,27,952,860,000
VTBR,D,04/01/22,00:00,0.0497,29,795,100,000
VTBR,D,05/01/22,00:00,0.04736,47,637,090,000
VTBR,D,06/01/22,00:00,0.048445,39,690,360,000
VTBR,D,10/01/22,00:00,0.04895,34,752,810,000
VTBR,D,11/01/22,00:00,0.05026,47,473,490,000
VTBR,D,12/01/22,00:00,0.05011,48,695,060,000
VTBR,D,13/01/22,00:00,0.047075,173,662,550,000
VTBR,D,14/01/22,00:00,0.04641,195,047,170,000
VTBR,D,17/01/22,00:00,0.0465,106,291,620,000
VTBR,D,18/01/22,00:00,0.043635,157,232,450,000
VTBR,D,19/01/22,00:00,0.045275,149,932,310,000
VTBR,D,20/01/22,00:00,0.045415,102,642,330,000
VTBR,D,21/01/22,00:00,0.043935,80,605,280,000
VTBR,D,24/01/22,00:00,0.04118,217,292,640,000
VTBR,D,25/01/22,00:00,0.042535,139,074,340,000
VTBR,D,26/01/22,00:00,0.04129,174,290,320,000
VTBR,D,27/01/22,00:00,0.0431,150,166,500,000
VTBR,D,28/01/22,00:00,0.043395,75,263,310,000
VTBR,D,31/01/22,00:00,0.04378,94,736,510,000
VTBR,D,01/02/22,00:00,0.042695,94,942,590,000
VTBR,D,02/02/22,00:00,0.0424,67,025,650,000
VTBR,D,03/02/22,00:00,0.041245,67,836,610,000
VTBR,D,04/02/22,00:00,0.04125,66,771,180,000
VTBR,D,07/02/22,00:00,0.0411,51,173,100,000
VTBR,D,08/02/22,00:00,0.042205,97,398,660,000
VTBR,D,09/02/22,00:00,0.04274,119,411,110,000
VTBR,D,10/02/22,00:00,0.0419,104,282,660,000
VTBR,D,11/02/22,00:00,0.0405,102,153,250,000
VTBR,D,14/02/22,00:00,0.040285,144,102,300,000
VTBR,D,15/02/22,00:00,0.041885,97,496,180,000
VTBR,D,16/02/22,00:00,0.042925,121,135,790,000
VTBR,D,17/02/22,00:00,0.041185,115,789,030,000
VTBR,D,18/02/22,00:00,0.03929,135,828,150,000
VTBR,D,21/02/22,00:00,0.03212,472,533,630,000
VTBR,D,22/02/22,00:00,0.034215,417,804,630,000
VTBR,D,24/02/22,00:00,0.0201,425,562,810,000
VTBR,D,25/02/22,00:00,0.02011,220,823,080,000
VTBR,D,24/03/22,00:00,0.019,128,516,470,000
VTBR,D,25/03/22,00:00,0.0175,71,122,410,000
VTBR,D,28/03/22,00:00,0.01685,37,849,850,000
VTBR,D,29/03/22,00:00,0.0165,58,790,390,000
VTBR,D,30/03/22,00:00,0.017155,40,451,440,000
VTBR,D,31/03/22,00:00,0.0198,183,083,970,000
VTBR,D,01/04/22,00:00,0.0225,241,831,410,000
VTBR,D,04/04/22,00:00,0.0251,298,584,840,000
VTBR,D,05/04/22,00:00,0.02308,359,917,190,000
VTBR,D,06/04/22,00:00,0.02195,148,251,240,000
VTBR,D,07/04/22,00:00,0.02281,80,776,180,000
VTBR,D,08/04/22,00:00,0.02236,55,110,920,000
VTBR,D,11/04/22,00:00,0.0215,58,669,590,000
VTBR,D,12/04/22,00:00,0.02111,72,511,420,000
VTBR,D,13/04/22,00:00,0.021135,36,731,250,000
VTBR,D,14/04/22,00:00,0.019935,44,005,550,000
VTBR,D,15/04/22,00:00,0.020125,63,198,340,000
VTBR,D,18/04/22,00:00,0.019025,43,331,310,000
VTBR,D,19/04/22,00:00,0.018695,63,169,520,000
VTBR,D,20/04/22,00:00,0.019295,60,132,100,000
VTBR,D,21/04/22,00:00,0.01898,29,392,050,000
VTBR,D,22/04/22,00:00,0.01881,31,936,630,000
VTBR,D,25/04/22,00:00,0.018155,30,698,630,000
VTBR,D,26/04/22,00:00,0.019125,59,028,070,000
VTBR,D,27/04/22,00:00,0.0199,77,796,630,000
VTBR,D,28/04/22,00:00,0.019115,70,869,050,000
VTBR,D,29/04/22,00:00,0.020095,102,138,410,000
VTBR,D,04/05/22,00:00,0.01959,41,537,560,000
VTBR,D,05/05/22,00:00,0.019795,19,562,390,000
VTBR,D,06/05/22,00:00,0.01948,21,465,400,000
VTBR,D,11/05/22,00:00,0.019305,24,199,980,000
VTBR,D,12/05/22,00:00,0.018555,26,767,340,000
VTBR,D,13/05/22,00:00,0.01865,15,142,150,000
VTBR,D,16/05/22,00:00,0.01898,19,900,740,000
VTBR,D,17/05/22,00:00,0.01933,26,808,760,000
VTBR,D,18/05/22,00:00,0.0192,37,470,010,000
VTBR,D,19/05/22,00:00,0.01917,19,583,300,000
VTBR,D,20/05/22,00:00,0.018875,20,754,880,000
VTBR,D,23/05/22,00:00,0.01857,18,697,890,000
VTBR,D,24/05/22,00:00,0.018705,26,887,610,000
VTBR,D,25/05/22,00:00,0.01881,20,782,040,000
VTBR,D,26/05/22,00:00,0.0188,32,774,150,000
VTBR,D,27/05/22,00:00,0.0186,18,952,420,000
VTBR,D,30/05/22,00:00,0.0183,25,528,620,000
VTBR,D,31/05/22,00:00,0.01831,14,949,870,000
VTBR,D,01/06/22,00:00,0.018495,24,578,460,000
VTBR,D,02/06/22,00:00,0.017935,30,259,930,000
VTBR,D,03/06/22,00:00,0.01755,30,172,470,000
VTBR,D,06/06/22,00:00,0.017415,20,448,590,000
VTBR,D,07/06/22,00:00,0.01721,26,198,300,000
VTBR,D,08/06/22,00:00,0.01734,26,589,610,000
VTBR,D,09/06/22,00:00,0.01703,16,235,280,000
VTBR,D,10/06/22,00:00,0.017,15,995,740,000
VTBR,D,14/06/22,00:00,0.017495,32,441,280,000
VTBR,D,15/06/22,00:00,0.0176,35,771,130,000
VTBR,D,16/06/22,00:00,0.017795,31,402,580,000
VTBR,D,17/06/22,00:00,0.0179,39,078,130,000
VTBR,D,20/06/22,00:00,0.01874,48,069,830,000
VTBR,D,21/06/22,00:00,0.018205,47,016,910,000
VTBR,D,22/06/22,00:00,0.01851,39,241,420,000
VTBR,D,23/06/22,00:00,0.018585,51,670,650,000
VTBR,D,24/06/22,00:00,0.0186,26,523,510,000
VTBR,D,27/06/22,00:00,0.0191,47,820,820,000
VTBR,D,28/06/22,00:00,0.0193,53,870,480,000
VTBR,D,29/06/22,00:00,0.018705,35,825,570,000
VTBR,D,30/06/22,00:00,0.01778,57,666,130,000
VTBR,D,01/07/22,00:00,0.017505,33,432,430,000
VTBR,D,04/07/22,00:00,0.01855,41,369,330,000
VTBR,D,05/07/22,00:00,0.018785,61,697,750,000
VTBR,D,06/07/22,00:00,0.01872,31,550,960,000
VTBR,D,07/07/22,00:00,0.018735,22,793,800,000
VTBR,D,08/07/22,00:00,0.01883,18,528,610,000
VTBR,D,11/07/22,00:00,0.018325,23,498,180,000
VTBR,D,12/07/22,00:00,0.018165,30,734,330,000
VTBR,D,13/07/22,00:00,0.017885,24,043,470,000
VTBR,D,14/07/22,00:00,0.01775,22,500,680,000
VTBR,D,15/07/22,00:00,0.017985,23,278,790,000
VTBR,D,18/07/22,00:00,0.01808,19,889,820,000
VTBR,D,19/07/22,00:00,0.018405,30,456,000,000
VTBR,D,20/07/22,00:00,0.01823,31,897,170,000
VTBR,D,21/07/22,00:00,0.01818,24,686,980,000
VTBR,D,22/07/22,00:00,0.01839,23,638,050,000
VTBR,D,25/07/22,00:00,0.01851,21,544,340,000
VTBR,D,26/07/22,00:00,0.01863,22,149,170,000
VTBR,D,27/07/22,00:00,0.01845,26,586,790,000
VTBR,D,28/07/22,00:00,0.0185,16,013,640,000
VTBR,D,29/07/22,00:00,0.018585,16,427,800,000
VTBR,D,01/08/22,00:00,0.018155,19,909,500,000
VTBR,D,02/08/22,00:00,0.01801,20,967,480,000
VTBR,D,03/08/22,00:00,0.0178,19,763,460,000
VTBR,D,04/08/22,00:00,0.017945,15,671,130,000
VTBR,D,05/08/22,00:00,0.01762,25,324,400,000
VTBR,D,08/08/22,00:00,0.017655,23,712,320,000
VTBR,D,09/08/22,00:00,0.01792,18,264,820,000
VTBR,D,10/08/22,00:00,0.01807,18,717,920,000
VTBR,D,11/08/22,00:00,0.01785,18,812,880,000
VTBR,D,12/08/22,00:00,0.017955,14,779,500,000
VTBR,D,15/08/22,00:00,0.018,17,773,190,000
VTBR,D,16/08/22,00:00,0.018065,17,934,070,000
VTBR,D,17/08/22,00:00,0.01818,41,010,650,000
VTBR,D,18/08/22,00:00,0.01814,15,496,020,000
VTBR,D,19/08/22,00:00,0.018,16,957,090,000
VTBR,D,22/08/22,00:00,0.01804,16,459,050,000
VTBR,D,23/08/22,00:00,0.01833,22,557,560,000
VTBR,D,24/08/22,00:00,0.018275,17,098,860,000
VTBR,D,25/08/22,00:00,0.018145,15,843,970,000
VTBR,D,26/08/22,00:00,0.01824,10,832,780,000
VTBR,D,29/08/22,00:00,0.01865,26,883,380,000
VTBR,D,30/08/22,00:00,0.018795,49,812,660,000
VTBR,D,31/08/22,00:00,0.019345,76,951,710,000
VTBR,D,01/09/22,00:00,0.01953,48,242,830,000
VTBR,D,02/09/22,00:00,0.02009,78,642,590,000
VTBR,D,05/09/22,00:00,0.02067,72,265,010,000
VTBR,D,06/09/22,00:00,0.01991,99,650,270,000
VTBR,D,07/09/22,00:00,0.01988,57,437,290,000
VTBR,D,08/09/22,00:00,0.01965,47,956,600,000
VTBR,D,09/09/22,00:00,0.01986,30,038,190,000
VTBR,D,12/09/22,00:00,0.02013,48,490,620,000
VTBR,D,13/09/22,00:00,0.019945,46,004,310,000
VTBR,D,14/09/22,00:00,0.020045,44,456,110,000
VTBR,D,15/09/22,00:00,0.020035,32,113,790,000
VTBR,D,16/09/22,00:00,0.01994,38,118,060,000
VTBR,D,19/09/22,00:00,0.019875,24,316,620,000
VTBR,D,20/09/22,00:00,0.01845,131,594,300,000
VTBR,D,21/09/22,00:00,0.01743,96,593,990,000
VTBR,D,22/09/22,00:00,0.01795,57,856,640,000
VTBR,D,23/09/22,00:00,0.017015,61,070,610,000
VTBR,D,26/09/22,00:00,0.015375,130,675,580,000
VTBR,D,27/09/22,00:00,0.015865,74,916,560,000
VTBR,D,28/09/22,00:00,0.015515,62,528,900,000
VTBR,D,29/09/22,00:00,0.01497,73,837,430,000
VTBR,D,30/09/22,00:00,0.01493,128,952,850,000
VTBR,D,03/10/22,00:00,0.015725,74,457,530,000
VTBR,D,04/10/22,00:00,0.0153,71,999,340,000
VTBR,D,05/10/22,00:00,0.0152,53,019,410,000
VTBR,D,06/10/22,00:00,0.01514,30,607,620,000
VTBR,D,07/10/22,00:00,0.014425,42,897,970,000
VTBR,D,10/10/22,00:00,0.01492,56,757,550,000
VTBR,D,11/10/22,00:00,0.015225,41,066,190,000
VTBR,D,12/10/22,00:00,0.01523,27,748,420,000
VTBR,D,13/10/22,00:00,0.015275,27,310,840,000
VTBR,D,14/10/22,00:00,0.0152,42,600,730,000
VTBR,D,17/10/22,00:00,0.015795,45,520,750,000
VTBR,D,18/10/22,00:00,0.01573,77,058,330,000
VTBR,D,19/10/22,00:00,0.015835,71,484,150,000
VTBR,D,20/10/22,00:00,0.01606,59,725,010,000
VTBR,D,21/10/22,00:00,0.01618,42,795,980,000
VTBR,D,24/10/22,00:00,0.01608,45,763,990,000
VTBR,D,25/10/22,00:00,0.01655,63,888,620,000
VTBR,D,26/10/22,00:00,0.016755,51,196,600,000
VTBR,D,27/10/22,00:00,0.016835,49,698,050,000
VTBR,D,28/10/22,00:00,0.016915,45,047,600,000
VTBR,D,31/10/22,00:00,0.01684,33,557,750,000
VTBR,D,01/11/22,00:00,0.016845,23,870,420,000
VTBR,D,02/11/22,00:00,0.0164,32,637,520,000
VTBR,D,03/11/22,00:00,0.0164,28,339,000,000
VTBR,D,07/11/22,00:00,0.01686,47,596,960,000
VTBR,D,08/11/22,00:00,0.01725,69,861,690,000
VTBR,D,09/11/22,00:00,0.01659,62,362,940,000
VTBR,D,10/11/22,00:00,0.01729,90,655,830,000
VTBR,D,11/11/22,00:00,0.01716,47,450,830,000
VTBR,D,14/11/22,00:00,0.017425,55,949,980,000
VTBR,D,15/11/22,00:00,0.016805,78,270,280,000
VTBR,D,16/11/22,00:00,0.01708,34,832,870,000
VTBR,D,17/11/22,00:00,0.017115,31,571,330,000
VTBR,D,18/11/22,00:00,0.017035,23,871,800,000
VTBR,D,21/11/22,00:00,0.01688,31,465,150,000
VTBR,D,22/11/22,00:00,0.01699,23,021,210,000
VTBR,D,23/11/22,00:00,0.01706,23,299,910,000
VTBR,D,24/11/22,00:00,0.017035,21,542,020,000
VTBR,D,25/11/22,00:00,0.01698,14,000,580,000
VTBR,D,28/11/22,00:00,0.01685,21,569,090,000
VTBR,D,29/11/22,00:00,0.016915,13,016,640,000
VTBR,D,30/11/22,00:00,0.01694,10,565,450,000
VTBR,D,01/12/22,00:00,0.016935,15,804,920,000
VTBR,D,02/12/22,00:00,0.01683,14,531,320,000
VTBR,D,05/12/22,00:00,0.01698,48,805,460,000
VTBR,D,06/12/22,00:00,0.01671,67,878,900,000
VTBR,D,07/12/22,00:00,0.0168,92,409,300,000
VTBR,D,08/12/22,00:00,0.01671,25,173,860,000
VTBR,D,09/12/22,00:00,0.016715,19,195,680,000
VTBR,D,12/12/22,00:00,0.01669,16,460,710,000
VTBR,D,13/12/22,00:00,0.01663,17,115,280,000
VTBR,D,14/12/22,00:00,0.016415,25,623,930,000
VTBR,D,15/12/22,00:00,0.016125,36,478,020,000
VTBR,D,16/12/22,00:00,0.01618,17,132,250,000
VTBR,D,19/12/22,00:00,0.01603,24,284,010,000
VTBR,D,20/12/22,00:00,0.016425,34,429,850,000
VTBR,D,21/12/22,00:00,0.01638,21,706,230,000
VTBR,D,22/12/22,00:00,0.017045,91,634,950,000
VTBR,D,23/12/22,00:00,0.01693,40,127,950,000
VTBR,D,26/12/22,00:00,0.017105,40,149,070,000
VTBR,D,27/12/22,00:00,0.017,44,682,240,000
VTBR,D,28/12/22,00:00,0.016475,148,049,690,000
VTBR,D,29/12/22,00:00,0.01661,38,538,600,000
VTBR,D,30/12/22,00:00,0.01639,50,954,270,000
VTBR,D,03/01/23,00:00,0.016445,21,271,860,000
VTBR,D,04/01/23,00:00,0.01643,12,758,510,000
VTBR,D,05/01/23,00:00,0.01632,15,480,360,000
VTBR,D,06/01/23,00:00,0.016205,16,097,750,000
VTBR,D,09/01/23,00:00,0.01646,39,479,900,000
VTBR,D,10/01/23,00:00,0.016365,17,301,730,000
VTBR,D,11/01/23,00:00,0.01668,52,799,380,000
VTBR,D,12/01/23,00:00,0.016585,30,803,420,000
VTBR,D,13/01/23,00:00,0.016645,41,096,090,000
VTBR,D,16/01/23,00:00,0.01713,59,552,400,000
VTBR,D,17/01/23,00:00,0.01671,51,315,650,000
VTBR,D,18/01/23,00:00,0.01673,31,598,950,000
VTBR,D,19/01/23,00:00,0.01665,40,531,270,000
VTBR,D,20/01/23,00:00,0.016715,19,873,410,000
VTBR,D,23/01/23,00:00,0.01682,27,854,880,000
VTBR,D,24/01/23,00:00,0.01659,27,503,440,000
VTBR,D,25/01/23,00:00,0.01663,45,047,970,000
VTBR,D,26/01/23,00:00,0.0166,18,822,490,000
VTBR,D,27/01/23,00:00,0.016585,21,751,040,000
VTBR,D,30/01/23,00:00,0.016795,74,325,460,000
VTBR,D,31/01/23,00:00,0.01695,38,845,870,000
VTBR,D,01/02/23,00:00,0.017115,89,491,450,000
VTBR,D,02/02/23,00:00,0.017025,52,951,700,000
VTBR,D,03/02/23,00:00,0.016915,46,821,830,000
VTBR,D,06/02/23,00:00,0.01713,49,249,930,000
VTBR,D,07/02/23,00:00,0.0171,90,711,710,000
VTBR,D,08/02/23,00:00,0.01702,47,761,950,000
VTBR,D,09/02/23,00:00,0.016995,29,827,100,000
VTBR,D,10/02/23,00:00,0.016945,17,534,800,000
VTBR,D,13/02/23,00:00,0.01683,23,028,590,000
VTBR,D,14/02/23,00:00,0.01684,41,019,710,000
VTBR,D,15/02/23,00:00,0.01604,66,786,080,000
VTBR,D,16/02/23,00:00,0.016,56,961,230,000
VTBR,D,17/02/23,00:00,0.015985,31,679,480,000
VTBR,D,20/02/23,00:00,0.016215,38,431,480,000
VTBR,D,21/02/23,00:00,0.0164,52,675,550,000
VTBR,D,22/02/23,00:00,0.01634,13,081,400,000
VTBR,D,24/02/23,00:00,0.016205,23,759,300,000
VTBR,D,27/02/23,00:00,0.016415,33,991,930,000
VTBR,D,28/02/23,00:00,0.01646,30,745,220,000
VTBR,D,01/03/23,00:00,0.01665,39,723,060,000
VTBR,D,02/03/23,00:00,0.016405,40,073,750,000
VTBR,D,03/03/23,00:00,0.016585,22,263,850,000
VTBR,D,06/03/23,00:00,0.01677,30,677,970,000
VTBR,D,07/03/23,00:00,0.016765,24,468,150,000
VTBR,D,09/03/23,00:00,0.01668,21,167,180,000
VTBR,D,10/03/23,00:00,0.01649,33,073,230,000
VTBR,D,13/03/23,00:00,0.016455,32,527,020,000
VTBR,D,14/03/23,00:00,0.01655,24,974,170,000
VTBR,D,15/03/23,00:00,0.01646,36,079,110,000
VTBR,D,16/03/23,00:00,0.016425,22,686,130,000
VTBR,D,17/03/23,00:00,0.01669,71,790,990,000
VTBR,D,20/03/23,00:00,0.018995,672,112,190,000
VTBR,D,21/03/23,00:00,0.018275,401,412,100,000
VTBR,D,22/03/23,00:00,0.018405,100,705,930,000
VTBR,D,23/03/23,00:00,0.018155,64,334,630,000
VTBR,D,24/03/23,00:00,0.0179,126,429,630,000
VTBR,D,27/03/23,00:00,0.01834,90,308,310,000
VTBR,D,28/03/23,00:00,0.0183,50,902,130,000
VTBR,D,29/03/23,00:00,0.01834,54,037,770,000
VTBR,D,30/03/23,00:00,0.01836,33,758,680,000
VTBR,D,31/03/23,00:00,0.01814,68,290,810,000
VTBR,D,03/04/23,00:00,0.01991,401,631,560,000
VTBR,D,04/04/23,00:00,0.02037,483,741,540,000
VTBR,D,05/04/23,00:00,0.018895,545,335,170,000
VTBR,D,06/04/23,00:00,0.01877,145,526,290,000
VTBR,D,07/04/23,00:00,0.01883,58,893,220,000
VTBR,D,10/04/23,00:00,0.01904,88,028,570,000
VTBR,D,11/04/23,00:00,0.01858,139,371,620,000
VTBR,D,12/04/23,00:00,0.018655,59,918,540,000
VTBR,D,13/04/23,00:00,0.01864,53,271,580,000
VTBR,D,14/04/23,00:00,0.018695,42,787,110,000
VTBR,D,17/04/23,00:00,0.01931,192,718,800,000
VTBR,D,18/04/23,00:00,0.01941,97,317,340,000
VTBR,D,19/04/23,00:00,0.019315,217,803,010,000
VTBR,D,20/04/23,00:00,0.02003,250,328,190,000
VTBR,D,21/04/23,00:00,0.020195,103,508,740,000
VTBR,D,24/04/23,00:00,0.02001,167,303,860,000
VTBR,D,25/04/23,00:00,0.019765,137,479,660,000
VTBR,D,26/04/23,00:00,0.02074,323,518,140,000
VTBR,D,27/04/23,00:00,0.022465,702,910,810,000
VTBR,D,28/04/23,00:00,0.02222,468,352,280,000
VTBR,D,02/05/23,00:00,0.02188,370,025,960,000
VTBR,D,03/05/23,00:00,0.020955,294,674,910,000
VTBR,D,04/05/23,00:00,0.021095,197,133,090,000
VTBR,D,05/05/23,00:00,0.02106,237,731,810,000
VTBR,D,08/05/23,00:00,0.02069,99,230,760,000
VTBR,D,10/05/23,00:00,0.0221,286,343,900,000
VTBR,D,11/05/23,00:00,0.021665,313,515,060,000
VTBR,D,12/05/23,00:00,0.02171,135,267,770,000
VTBR,D,15/05/23,00:00,0.02248,137,057,380,000
VTBR,D,16/05/23,00:00,0.02233,137,672,050,000
VTBR,D,17/05/23,00:00,0.023345,435,873,930,000
VTBR,D,18/05/23,00:00,0.02321,499,991,520,000
VTBR,D,19/05/23,00:00,0.02313,220,924,010,000
VTBR,D,22/05/23,00:00,0.022885,170,964,670,000
VTBR,D,23/05/23,00:00,0.02366,302,238,790,000
VTBR,D,24/05/23,00:00,0.023625,291,400,320,000
VTBR,D,25/05/23,00:00,0.02322,254,696,600,000
VTBR,D,26/05/23,00:00,0.02325,221,684,160,000
VTBR,D,29/05/23,00:00,0.023205,219,119,720,000
VTBR,D,30/05/23,00:00,0.022485,231,407,610,000
VTBR,D,31/05/23,00:00,0.0222,176,104,280,000
VTBR,D,01/06/23,00:00,0.021425,194,380,620,000
VTBR,D,02/06/23,00:00,0.02263,618,562,840,000
VTBR,D,05/06/23,00:00,0.021905,298,874,300,000
VTBR,D,06/06/23,00:00,0.022335,214,094,990,000
VTBR,D,07/06/23,00:00,0.02296,360,586,200,000
VTBR,D,08/06/23,00:00,0.02275,169,475,440,000
VTBR,D,09/06/23,00:00,0.022785,118,589,880,000
VTBR,D,13/06/23,00:00,0.02302,183,620,640,000
VTBR,D,14/06/23,00:00,0.02305,104,683,950,000
VTBR,D,15/06/23,00:00,0.02305,108,581,180,000
VTBR,D,16/06/23,00:00,0.022975,110,697,820,000
VTBR,D,19/06/23,00:00,0.022885,87,274,530,000
VTBR,D,20/06/23,00:00,0.022695,114,741,440,000
VTBR,D,21/06/23,00:00,0.022775,90,504,800,000
VTBR,D,22/06/23,00:00,0.02233,122,769,880,000
VTBR,D,23/06/23,00:00,0.022,209,154,200,000
VTBR,D,26/06/23,00:00,0.02188,189,793,000,000
VTBR,D,27/06/23,00:00,0.02181,128,589,240,000
VTBR,D,28/06/23,00:00,0.021675,77,276,810,000
VTBR,D,29/06/23,00:00,0.021805,96,156,660,000
VTBR,D,30/06/23,00:00,0.021685,50,797,120,000
VTBR,D,03/07/23,00:00,0.02209,112,964,170,000
VTBR,D,04/07/23,00:00,0.02243,217,241,950,000
VTBR,D,05/07/23,00:00,0.02244,98,755,880,000
VTBR,D,06/07/23,00:00,0.022415,97,633,990,000
VTBR,D,07/07/23,00:00,0.022485,84,839,410,000
VTBR,D,10/07/23,00:00,0.02301,139,295,950,000
VTBR,D,11/07/23,00:00,0.02336,258,101,450,000
VTBR,D,12/07/23,00:00,0.0232,150,859,970,000
VTBR,D,13/07/23,00:00,0.023075,96,432,900,000
VTBR,D,14/07/23,00:00,0.023275,86,181,420,000
VTBR,D,17/07/23,00:00,0.02323,85,119,560,000
VTBR,D,18/07/23,00:00,0.02354,158,394,080,000
VTBR,D,19/07/23,00:00,0.02335,83,678,200,000
VTBR,D,20/07/23,00:00,0.02276,135,384,300,000
VTBR,D,21/07/23,00:00,0.023035,81,577,090,000
VTBR,D,24/07/23,00:00,0.023225,57,414,910,000
VTBR,D,25/07/23,00:00,0.02331,62,670,700,000
VTBR,D,26/07/23,00:00,0.02349,91,224,560,000
VTBR,D,27/07/23,00:00,0.0251,514,180,370,000
VTBR,D,28/07/23,00:00,0.02508,227,129,190,000
VTBR,D,31/07/23,00:00,0.025815,251,729,180,000
VTBR,D,01/08/23,00:00,0.02563,195,215,390,000
VTBR,D,02/08/23,00:00,0.0256,98,095,980,000
VTBR,D,03/08/23,00:00,0.02707,425,276,690,000
VTBR,D,04/08/23,00:00,0.026525,392,131,170,000
VTBR,D,07/08/23,00:00,0.026075,204,235,470,000
VTBR,D,08/08/23,00:00,0.02666,221,728,840,000
VTBR,D,09/08/23,00:00,0.026545,121,249,640,000
VTBR,D,10/08/23,00:00,0.02855,649,453,760,000
VTBR,D,11/08/23,00:00,0.0283,247,000,680,000
VTBR,D,14/08/23,00:00,0.02746,302,253,490,000
VTBR,D,15/08/23,00:00,0.027195,192,399,520,000
VTBR,D,16/08/23,00:00,0.026775,222,313,760,000
VTBR,D,17/08/23,00:00,0.027845,203,779,770,000
VTBR,D,18/08/23,00:00,0.02796,195,847,260,000
VTBR,D,21/08/23,00:00,0.02787,103,141,040,000
VTBR,D,22/08/23,00:00,0.027735,97,657,060,000
VTBR,D,23/08/23,00:00,0.02702,160,564,460,000
VTBR,D,24/08/23,00:00,0.027625,100,953,420,000
VTBR,D,25/08/23,00:00,0.027855,112,597,250,000
VTBR,D,28/08/23,00:00,0.028435,138,392,560,000
VTBR,D,29/08/23,00:00,0.02824,125,144,000,000
VTBR,D,30/08/23,00:00,0.0281,85,658,230,000
VTBR,D,31/08/23,00:00,0.028825,264,151,520,000
VTBR,D,01/09/23,00:00,0.02879,86,901,590,000
VTBR,D,04/09/23,00:00,0.029295,137,960,900,000
VTBR,D,05/09/23,00:00,0.028995,150,392,350,000
VTBR,D,06/09/23,00:00,0.028515,98,768,090,000
VTBR,D,07/09/23,00:00,0.027545,231,372,030,000
VTBR,D,08/09/23,00:00,0.02719,162,441,130,000
VTBR,D,11/09/23,00:00,0.026665,170,865,450,000
VTBR,D,12/09/23,00:00,0.027355,130,835,110,000
VTBR,D,13/09/23,00:00,0.02667,108,088,910,000
VTBR,D,14/09/23,00:00,0.026605,162,008,090,000
VTBR,D,15/09/23,00:00,0.027085,111,764,890,000
VTBR,D,18/09/23,00:00,0.02687,95,572,930,000
VTBR,D,19/09/23,00:00,0.02567,203,389,110,000
VTBR,D,20/09/23,00:00,0.02554,231,188,940,000
VTBR,D,21/09/23,00:00,0.0246,165,780,990,000
VTBR,D,22/09/23,00:00,0.025125,146,855,150,000
VTBR,D,25/09/23,00:00,0.02512,84,295,490,000
VTBR,D,26/09/23,00:00,0.0255,132,101,540,000
VTBR,D,27/09/23,00:00,0.025615,92,323,310,000
VTBR,D,28/09/23,00:00,0.025805,104,157,770,000
VTBR,D,29/09/23,00:00,0.0257,96,079,820,000
VTBR,D,02/10/23,00:00,0.02531,87,904,900,000
VTBR,D,03/10/23,00:00,0.02519,91,019,780,000
VTBR,D,04/10/23,00:00,0.02489,73,447,240,000
VTBR,D,05/10/23,00:00,0.024795,75,595,860,000
VTBR,D,06/10/23,00:00,0.02515,78,143,010,000
